id_principal,casa,id_documento,sigla,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2263448,camara,2263599,REQ 2492/2020,Requerimento,204467,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,74371,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Rubens Otoni (PT/GO),Dep. Rubens Otoni (PT/GO),174371,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,160604,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,178857,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,160569,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Waldenor Pereira (PT/BA),Dep. Waldenor Pereira (PT/BA),1160569,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,204393,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,204503,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Alexandre Padilha (PT/SP),Dep. Alexandre Padilha (PT/SP),1204503,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,141335,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Beto Faro (PT/PA),Dep. Beto Faro (PT/PA),1141335,Requerimento,Proposição
2263448,camara,2263599,REQ 2492/2020,Requerimento,209189,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,95a3ca957f9109c578c17f6a23a471e1,0.025,camara,Dep. Joseildo Ramos (PT/BA),Dep. Joseildo Ramos (PT/BA),1209189,Requerimento,Proposição
2263448,camara,2263619,PDL 421/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-09-30,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933447,95a3ca957f9109c578c17f6a23a471e1,1,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,160511,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,178927,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Aliel Machado (PSB/PR),Dep. Aliel Machado (PSB/PR),1178927,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,206231,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Ted Conti (PSB/ES),Dep. Ted Conti (PSB/ES),1206231,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204530,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Rodrigo Agostinho (PSB/SP),Dep. Rodrigo Agostinho (PSB/SP),1204530,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,139285,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Lídice Da Mata (PSB/BA),Dep. Lídice Da Mata (PSB/BA),1139285,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,157130,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Túlio Gadêlha (PDT/PE),Dep. Túlio Gadêlha (PDT/PE),1157130,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204389,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Elias Vaz (PSB/GO),Dep. Elias Vaz (PSB/GO),1204389,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,160528,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Danilo Cabral (PSB/PE),Dep. Danilo Cabral (PSB/PE),1160528,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204352,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Camilo Capiberibe (PSB/AP),Dep. Camilo Capiberibe (PSB/AP),1204352,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204429,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. João H. Campos (PSB/PE),Dep. João H. Campos (PSB/PE),1204429,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,178951,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Rafael Motta (PSB/RN),Dep. Rafael Motta (PSB/RN),1178951,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204558,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Marcelo Nilo (PSB/BA),Dep. Marcelo Nilo (PSB/BA),1204558,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,178964,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Heitor Schuch (PSB/RS),Dep. Heitor Schuch (PSB/RS),1178964,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,178922,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Tadeu Alencar (PSB/PE),Dep. Tadeu Alencar (PSB/PE),1178922,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204561,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Bira Do Pindaré (PSB/MA),Dep. Bira Do Pindaré (PSB/MA),1204561,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,73586,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Júlio Delgado (PSB/MG),Dep. Júlio Delgado (PSB/MG),173586,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204394,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Gervásio Maia (PSB/PB),Dep. Gervásio Maia (PSB/PB),1204394,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204483,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Vilson Da Fetaemg (PSB/MG),Dep. Vilson Da Fetaemg (PSB/MG),1204483,Requerimento,Proposição
2263448,camara,2263824,REQ 2522/2020,Requerimento,204542,2020-10-06,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,95a3ca957f9109c578c17f6a23a471e1,0.05263157894736842,camara,Dep. Denis Bezerra (PSB/CE),Dep. Denis Bezerra (PSB/CE),1204542,Requerimento,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74848,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Jandira Feghali (PCdoB/RJ),Dep. Jandira Feghali (PCdoB/RJ),174848,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204453,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Natália Bonavides (PT/RN),Dep. Natália Bonavides (PT/RN),1204453,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204480,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG),1204480,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178970,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178866,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Luizianne Lins (PT/CE),Dep. Luizianne Lins (PT/CE),1178866,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160535,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178857,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204429,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. João H. Campos (PSB/PE),Dep. João H. Campos (PSB/PE),1204429,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,107283,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Gleisi Hoffmann (PT/PR),Dep. Gleisi Hoffmann (PT/PR),1107283,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141488,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204501,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Alencar Santana Braga (PT/SP),Dep. Alencar Santana Braga (PT/SP),1204501,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204492,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Paulo Guedes (PT/MG),Dep. Paulo Guedes (PT/MG),1204492,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74376,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Vander Loubet (PT/MS),Dep. Vander Loubet (PT/MS),174376,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178873,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Helder Salomão (PT/ES),Dep. Helder Salomão (PT/ES),1178873,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74371,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Rubens Otoni (PT/GO),Dep. Rubens Otoni (PT/GO),174371,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160604,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204503,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Alexandre Padilha (PT/SP),Dep. Alexandre Padilha (PT/SP),1204503,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204370,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,209189,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Joseildo Ramos (PT/BA),Dep. Joseildo Ramos (PT/BA),1209189,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204495,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Airton Faleiro (PT/PA),Dep. Airton Faleiro (PT/PA),1204495,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73604,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Rui Falcão (PT/SP),Dep. Rui Falcão (PT/SP),173604,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,157130,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Túlio Gadêlha (PDT/PE),Dep. Túlio Gadêlha (PDT/PE),1157130,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160538,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Bohn Gass (PT/RS),Dep. Bohn Gass (PT/RS),1160538,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,188097,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Merlong Solano (PT/-),Dep. Merlong Solano (PT/-),1188097,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204428,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Marília Arraes (PT/PE),Dep. Marília Arraes (PT/PE),1204428,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74160,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204393,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160556,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74283,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Vicentinho (PT/SP),Dep. Vicentinho (PT/SP),174283,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74398,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Prop. Original / Apensada,Proposição
2263453,camara,2263453,PDL 415/2020,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204467,2020-09-28,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932770,6d4bd96c8a8dffe066718503d82ec4a0,0.022727272727272728,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Prop. Original / Apensada,Proposição
